date,year,month,month_year
2023-01-05,2023,1,01-2023
2023-01-06,2023,1,01-2023
2023-01-07,2023,1,01-2023
2023-01-08,2023,1,01-2023
2023-01-10,2023,1,01-2023
2023-02-01,2023,2,02-2023
2023-02-03,2023,2,02-2023
2023-02-06,2023,2,02-2023
2023-02-10,2023,2,02-2023
2023-02-12,2023,2,02-2023
2023-03-01,2023,3,03-2023
2023-03-04,2023,3,03-2023
2023-03-07,2023,3,03-2023
2023-03-10,2023,3,03-2023
2023-03-15,2023,3,03-2023
